filename,width,height,class,xmin,ymin,xmax,ymax
batch_10/000002.jpg,4000,1824,Unlabeled litter,643.0, 551.0,759.0,602.0
batch_10/000002.jpg,4000,1824,Other plastic,257.0, 1386.0,373.0,1414.0
batch_10/000002.jpg,4000,1824,Bottle,1224.0, 994.0,1630.0,1194.0
batch_10/000002.jpg,4000,1824,Bottle cap,1224.0, 1159.0,1257.0,1196.0
batch_10/000002.jpg,4000,1824,Unlabeled litter,1217.0, 429.0,1356.0,488.00000000000006
batch_10/000002.jpg,4000,1824,Plastic bag & wrapper,7.0, 689.0,109.0,771.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,1.0, 238.99999999999997,99.0,323.0
batch_10/000003.jpg,4000,1824,Bottle,516.0, 377.0,764.0,555.0
batch_10/000003.jpg,4000,1824,Bottle,665.0, 313.0,910.0,504.00000000000006
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,488.0, 340.0,626.0,428.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,399.0, 156.0,477.00000000000006,226.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,749.0, 607.0,815.0,676.0
batch_10/000003.jpg,4000,1824,Cup,1130.0, 839.0000000000001,1230.0,940.0
batch_10/000003.jpg,4000,1824,Unlabeled litter,1619.0000000000002, 751.0,1707.0,863.0000000000001
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,2104.0, 355.0,2403.0,473.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,2042.0000000000002, 585.0,2329.0,730.0
batch_10/000003.jpg,4000,1824,Plastic bag & wrapper,2902.0, 234.0,3102.0,445.0
batch_10/000003.jpg,4000,1824,Unlabeled litter,1228.0, 371.0,1397.0,520.0
batch_10/000003.jpg,4000,1824,Unlabeled litter,1323.0, 585.0,1420.0,664.0
batch_10/000003.jpg,4000,1824,Unlabeled litter,211.0, 202.99999999999997,408.0,311.0
batch_10/000004.jpg,1824,4000,Plastic bag & wrapper,549.0, 2217.0,698.0,2401.0
batch_10/000004.jpg,1824,4000,Plastic bag & wrapper,959.0, 2301.0,1446.0,2570.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1334.0, 2600.0,1421.0,2675.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,981.0, 3636.0,1377.0,3826.0
batch_10/000004.jpg,1824,4000,Plastic bag & wrapper,1657.0, 3383.0,1778.0,3472.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,694.0, 3091.0,781.0,3202.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1589.0, 2445.0,1823.0,2683.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1778.0, 3419.0,1820.0,3567.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1383.0, 2242.0,1711.0,2353.0
batch_10/000004.jpg,1824,4000,Plastic bag & wrapper,1344.0, 1858.0,1432.0,1933.0
batch_10/000004.jpg,1824,4000,Unlabeled litter,1655.0, 2052.0,1747.0,2133.0
batch_10/000005.jpg,1824,4000,Plastic container,121.0, 1122.0,195.0,1296.0
batch_10/000005.jpg,1824,4000,Plastic container,1001.0, 1226.0,1272.0,1404.0
batch_10/000005.jpg,1824,4000,Plastic bag & wrapper,1089.0, 1551.0,1529.0,2112.0
batch_10/000005.jpg,1824,4000,Bottle,1139.0, 3035.0,1708.0,3257.0
batch_10/000005.jpg,1824,4000,Plastic bag & wrapper,405.00000000000006, 3679.0,644.0,3916.0000000000005
batch_10/000005.jpg,1824,4000,Plastic bag & wrapper,2.0, 3586.0,101.00000000000001,3829.0
batch_10/000005.jpg,1824,4000,Plastic bag & wrapper,256.0, 2220.0,688.0,2803.0
batch_10/000005.jpg,1824,4000,Other plastic,544.0, 750.0,681.0,930.0000000000001
batch_10/000005.jpg,1824,4000,Unlabeled litter,918.0, 2546.0,989.0,2607.0
batch_10/000006.jpg,1824,4000,Plastic bag & wrapper,912.0, 1235.0,1318.0,1879.0
batch_10/000006.jpg,1824,4000,Plastic bag & wrapper,1144.0, 1472.0,1479.0,1863.0
batch_10/000006.jpg,1824,4000,Other plastic,1510.0, 730.0,1634.0,907.0
batch_10/000006.jpg,1824,4000,Unlabeled litter,1757.0, 2179.0,1819.0,2320.0
batch_10/000007.jpg,1824,4000,Plastic container,153.0, 2621.0,384.0,2774.0
batch_10/000007.jpg,1824,4000,Unlabeled litter,2.0, 146.0,174.0,210.0
batch_10/000008.jpg,1824,4000,Plastic bag & wrapper,404.0, 1894.0,684.0,2488.0
batch_10/000008.jpg,1824,4000,Plastic bag & wrapper,509.0, 894.0,732.0,1172.0
batch_10/000008.jpg,1824,4000,Plastic bag & wrapper,1003.0, -1.0,1790.0,410.0
batch_10/000009.jpg,4000,1824,Plastic bag & wrapper,2257.0, 789.0,2389.0,901.0
batch_10/000009.jpg,4000,1824,Unlabeled litter,3708.0, 999.0,3995.0,1258.0
batch_10/000010.jpg,4000,1824,Unlabeled litter,333.0, 1068.0,354.0,1111.0
batch_10/000010.jpg,4000,1824,Bottle,2859.0, 1447.0,2939.0,1505.0
batch_10/000011.jpg,4000,1824,Bottle,827.0, 90.0,984.0,516.0
batch_10/000011.jpg,4000,1824,Plastic bag & wrapper,837.0, 352.0,1080.0,554.0
batch_10/000011.jpg,4000,1824,Bottle cap,1388.0, 936.0,1539.0,1013.0
batch_10/000011.jpg,4000,1824,Bottle cap,1589.0, 1071.0,1760.0,1163.0
batch_10/000011.jpg,4000,1824,Cup,1903.0, 738.0,2196.0,1264.0
batch_10/000011.jpg,4000,1824,Cup,1937.0, 500.0,2169.0,753.0
batch_10/000011.jpg,4000,1824,Bottle,2331.0, 487.0,2548.0,1021.0
batch_10/000011.jpg,4000,1824,Cup,2360.0, 426.0,2554.0,716.0
batch_10/000011.jpg,4000,1824,Bottle,2585.0, 154.0,2797.0,876.0
batch_10/000011.jpg,4000,1824,Bottle,2691.0, 567.0,2952.0,1187.0
batch_10/000011.jpg,4000,1824,Paper,1736.0, 498.0,1966.0,823.0
batch_10/000011.jpg,4000,1824,Plastic bag & wrapper,1408.0, -1.0,1777.0,470.0
batch_10/000011.jpg,4000,1824,Paper,2933.0, 553.0,3098.0,665.0
batch_10/000011.jpg,4000,1824,Paper,2934.0, 693.0,3193.0,794.0
batch_10/000012.jpg,1824,4000,Bottle,1429.5, 2413.0,1620.5,2551.0
batch_10/000013.jpg,4000,1824,Bottle,2207.0, 774.0,2387.0,835.0000000000001
batch_10/000013.jpg,4000,1824,Bottle,3440.0, 1678.9999999999998,3574.0,1822.0
batch_10/000014.jpg,4000,1824,Bottle,2335.0, 853.0,2544.0,921.0000000000001
batch_10/000014.jpg,4000,1824,Paper,2269.0, 898.9999999999999,2344.0,978.0000000000001
batch_10/000014.jpg,4000,1824,Paper,2666.0, 1086.0,2758.0,1131.0
batch_10/000015.jpg,1824,4000,Can,1189.0, 1508.0,1233.0,1545.0
batch_10/000015.jpg,1824,4000,Can,1252.0, 1523.0,1300.0,1549.0
batch_10/000015.jpg,1824,4000,Bottle,280.0, 2546.0,409.0,2585.0
batch_10/000015.jpg,1824,4000,Bottle,420.0, 2498.0,515.0,2593.0
batch_10/000015.jpg,1824,4000,Unlabeled litter,888.0, 3115.0,980.0,3247.0
batch_10/000016.jpg,4000,1824,Plastic bag & wrapper,2515.0, 1272.0,2757.0,1532.0
batch_10/000017.jpg,4000,1824,Unlabeled litter,2567.0, 868.9999999999999,2637.0,1103.0
batch_10/000018.jpg,4000,1824,Aluminium foil,2422.0, 1176.0,2618.0,1275.0
batch_10/000019.jpg,1824,4000,Paper,663.0, 2432.0,851.0,2738.0
batch_10/000020.jpg,1824,4000,Plastic bag & wrapper,394.0, 2220.0,516.0,2332.0
batch_10/000020.jpg,1824,4000,Cigarette,726.0, 2346.0,778.0,2363.0
batch_10/000020.jpg,1824,4000,Cigarette,761.0, 2506.0,791.0,2551.0
batch_10/000020.jpg,1824,4000,Cigarette,448.99999999999994, 2372.0,472.0,2407.0
batch_10/000020.jpg,1824,4000,Cigarette,1037.0, 2632.0,1104.0,2711.0
batch_10/000020.jpg,1824,4000,Cigarette,1016.0, 2717.0,1052.0,2771.0
batch_10/000020.jpg,1824,4000,Cigarette,1090.0, 2680.0,1152.0,2701.0
batch_10/000020.jpg,1824,4000,Cigarette,1213.0, 3182.0,1248.0,3240.0
batch_10/000020.jpg,1824,4000,Cigarette,1378.0, 3225.0,1408.0,3273.0000000000005
batch_10/000020.jpg,1824,4000,Cigarette,1230.0, 2296.0,1290.0,2324.0
batch_10/000020.jpg,1824,4000,Cigarette,186.0, 2176.0,241.0,2214.0
batch_10/000021.jpg,4000,1824,Bottle,2062.0, 652.0,2156.0,895.0
batch_10/000021.jpg,4000,1824,Cigarette,2929.0, 1257.0,2968.0,1296.0
batch_10/000021.jpg,4000,1824,Cigarette,3569.0, 1200.0,3625.0,1231.0
batch_10/000021.jpg,4000,1824,Cigarette,1305.0, 1666.0,1369.0,1688.0
batch_10/000021.jpg,4000,1824,Cigarette,1387.0, 1225.0,1447.0,1244.0
batch_10/000021.jpg,4000,1824,Cigarette,621.0, 1646.0,676.0,1669.0
batch_10/000021.jpg,4000,1824,Cigarette,3549.0, 1144.0,3585.0,1186.0
batch_10/000022.jpg,1824,4000,Plastic bag & wrapper,729.0, 1122.0,1175.0,1470.0
batch_10/000022.jpg,1824,4000,Cigarette,786.0, 1979.0,864.0,2028.0
batch_10/000022.jpg,1824,4000,Cigarette,1669.0, 2428.0,1708.0,2486.0
batch_10/000022.jpg,1824,4000,Plastic bag & wrapper,389.0, 3755.0,571.0,3980.0
batch_10/000023.jpg,1824,4000,Bottle,583.0, 1544.0,714.0,1597.0
batch_10/000024.jpg,1824,4000,Shoe,1294.0, 1617.0,1533.0,1673.0
batch_10/000025.jpg,1824,4000,Can,1151.0, 2356.0,1408.0,2547.0
batch_10/000026.jpg,4000,1824,Carton,1250.0, 1299.0,1685.0,1749.0
batch_10/000026.jpg,4000,1824,Carton,1689.0, 777.0,2138.0,1216.0
batch_10/000026.jpg,4000,1824,Plastic bag & wrapper,262.0, 0.0,1915.0,1084.0
batch_10/000027.jpg,1824,4000,Carton,864.0000000000001, 1569.0,972.0,1708.0000000000002
batch_10/000027.jpg,1824,4000,Straw,949.0000000000001, 1697.0,960.0,1719.0000000000002
batch_10/000027.jpg,1824,4000,Cigarette,1597.0, 1986.0,1650.0,2008.0000000000002
batch_10/000027.jpg,1824,4000,Other plastic,1352.0, 1847.0,1417.0,1923.0
batch_10/000028.jpg,1824,4000,Other plastic,401.0, 1843.0,488.0,1866.0
batch_10/000029.jpg,1824,4000,Bottle,539.5, 1928.0,1142.5,2489.0
batch_10/000029.jpg,1824,4000,Scrap metal,1070.0, 2713.0,1127.0,2818.0
batch_10/000029.jpg,1824,4000,Scrap metal,787.0, 3020.0,849.0,3088.0
batch_10/000029.jpg,1824,4000,Scrap metal,916.0, 3141.0,1000.0,3186.0
batch_10/000030.jpg,1824,4000,Carton,869.0, 1605.0,1215.0,1796.0
batch_10/000031.jpg,1824,4000,Carton,631.0, 1508.0,1823.0,2155.0
batch_10/000031.jpg,1824,4000,Cigarette,482.0, 1872.0,523.0,1896.0
batch_10/000032.jpg,1824,4000,Plastic bag & wrapper,557.4, 2351.0,650.4,2457.0
batch_10/000033.jpg,1824,4000,Straw,1014.0, 1953.0,1082.0,2041.0
batch_10/000033.jpg,1824,4000,Unlabeled litter,511.0, 3605.0,618.0,3659.0
batch_10/000033.jpg,1824,4000,Unlabeled litter,1471.0, 2722.0,1545.0,2823.0
batch_10/000034.jpg,1824,4000,Paper,852.0, 157.0,974.0,206.99999999999997
batch_10/000034.jpg,1824,4000,Can,819.0, 1822.0,1020.0,1916.0
batch_10/000034.jpg,1824,4000,Cigarette,980.0000000000001, 1949.0000000000002,996.0,1993.0
batch_10/000034.jpg,1824,4000,Cigarette,1182.0, 1890.0000000000002,1226.0,1926.0000000000002
batch_10/000034.jpg,1824,4000,Cigarette,472.0, 2267.0,496.0,2319.0
batch_10/000034.jpg,1824,4000,Cigarette,655.0, 2452.0,710.0,2494.0
batch_10/000034.jpg,1824,4000,Cigarette,670.0, 2474.0,707.0,2503.0
batch_10/000034.jpg,1824,4000,Cigarette,328.0, 2886.0,420.99999999999994,2918.0
batch_10/000034.jpg,1824,4000,Cigarette,388.0, 2822.0,427.0,2881.0
batch_10/000034.jpg,1824,4000,Cigarette,199.0, 3131.0,240.0,3207.0
batch_10/000034.jpg,1824,4000,Cigarette,614.0, 3771.0,695.0,3834.0000000000005
batch_10/000034.jpg,1824,4000,Cigarette,1233.0, 3719.0,1290.0,3779.0
batch_10/000034.jpg,1824,4000,Cigarette,451.0, 2269.0,473.0,2307.0
batch_10/000034.jpg,1824,4000,Cigarette,1034.0, 1834.0,1063.0,1873.0
batch_10/000034.jpg,1824,4000,Cigarette,1137.0, 1569.0,1157.0,1593.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,1153.0, 308.0,1179.0,321.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,1685.9999999999998, 3759.0000000000005,1761.0,3903.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,933.0, 3137.0,996.0,3250.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,110.0, 2876.0,187.0,2975.0
batch_10/000034.jpg,1824,4000,Unlabeled litter,373.0, 2951.0,489.0,3021.0
batch_10/000034.jpg,1824,4000,Plastic bag & wrapper,19.0, 3046.0,64.0,3091.0
batch_10/000035.jpg,1824,4000,Can,806.0000000000001, 1933.0000000000002,992.0,2027.0
batch_10/000035.jpg,1824,4000,Pop tab,816.0, 1969.0000000000002,855.0,1998.0
batch_10/000035.jpg,1824,4000,Paper,1007.0000000000001, 1674.0000000000002,1104.0,1767.0000000000002
batch_10/000035.jpg,1824,4000,Cigarette,1108.0, 1867.0000000000002,1171.0,1899.0000000000002
batch_10/000035.jpg,1824,4000,Cigarette,868.9999999999999, 1930.0,913.0,1962.0
batch_10/000035.jpg,1824,4000,Cigarette,898.9999999999999, 1933.0000000000002,927.9999999999999,1960.0000000000002
batch_10/000035.jpg,1824,4000,Cigarette,944.0, 1927.0,977.0000000000001,1939.0
batch_10/000035.jpg,1824,4000,Cigarette,656.0, 2130.0,697.0,2163.0
batch_10/000035.jpg,1824,4000,Cigarette,694.0, 2014.0,714.0,2054.0
batch_10/000035.jpg,1824,4000,Paper,642.0, 2033.0000000000002,709.0,2089.0
batch_10/000035.jpg,1824,4000,Paper,484.0, 2025.0,553.0,2075.0
batch_10/000035.jpg,1824,4000,Cigarette,453.0, 2191.0,479.0,2235.0
batch_10/000035.jpg,1824,4000,Cigarette,526.0, 2174.0,563.0,2216.0
batch_10/000035.jpg,1824,4000,Cigarette,236.0, 2428.0,273.0,2475.0
batch_10/000035.jpg,1824,4000,Cigarette,106.0, 2547.0,131.0,2590.0
batch_10/000035.jpg,1824,4000,Cigarette,290.0, 2245.0,346.0,2278.0
batch_10/000035.jpg,1824,4000,Plastic bag & wrapper,70.0, 2225.0,333.0,2572.0
batch_10/000036.jpg,1824,4000,Carton,1276.0, 1713.0,1464.0,1840.0
batch_10/000036.jpg,1824,4000,Cigarette,1281.0, 2320.0,1295.0,2344.0
batch_10/000036.jpg,1824,4000,Cigarette,1324.0, 2390.0,1338.0,2419.0
batch_10/000036.jpg,1824,4000,Cigarette,1357.0, 2722.0,1390.0,2759.0
batch_10/000036.jpg,1824,4000,Cigarette,1451.0, 3646.0,1538.0,3675.0
batch_10/000036.jpg,1824,4000,Cigarette,1410.0, 3462.0,1432.0,3524.0
batch_10/000036.jpg,1824,4000,Cigarette,1426.0, 3510.0,1456.0,3565.0
batch_10/000036.jpg,1824,4000,Cigarette,1440.0, 3505.0,1467.0,3559.0
batch_10/000036.jpg,1824,4000,Cigarette,1419.0, 3577.0,1452.0,3633.0
batch_10/000036.jpg,1824,4000,Cigarette,1461.0, 3317.0,1510.0,3332.0
batch_10/000036.jpg,1824,4000,Cigarette,1449.0, 3048.0,1478.0,3093.0
batch_10/000036.jpg,1824,4000,Cigarette,1435.0, 3115.0,1475.0,3155.0
batch_10/000036.jpg,1824,4000,Cigarette,1386.0, 2630.0,1426.0,2657.0
batch_10/000036.jpg,1824,4000,Unlabeled litter,1171.0, 559.0,1197.0,575.0
batch_10/000036.jpg,1824,4000,Unlabeled litter,1405.0, 2653.0,1490.0,2723.0
batch_10/000037.jpg,4000,1824,Carton,683.0, 88.0,766.0,138.0
batch_10/000037.jpg,4000,1824,Carton,2251.5, 1043.0,2345.5,1184.0
batch_10/000037.jpg,4000,1824,Cigarette,968.0, 274.0,981.0,297.0
batch_10/000037.jpg,4000,1824,Cigarette,2206.0, 1089.0,2219.0,1109.0
batch_10/000037.jpg,4000,1824,Cigarette,3032.0, 1734.0,3080.0,1778.0
batch_10/000038.jpg,1824,4000,Paper,1.0, 2093.0,188.0,2346.0
batch_10/000038.jpg,1824,4000,Paper,1.0, 1522.0,453.0,2138.0
batch_10/000038.jpg,1824,4000,Carton,930.0, 1651.0,1220.0,1981.0
batch_10/000038.jpg,1824,4000,Unlabeled litter,795.0, 2756.0,926.0,2951.0
batch_10/000039.jpg,1824,4000,Bottle cap,1032.4762, 1712.1428,1159.4762,1829.1428
batch_10/000040.jpg,4000,1824,Unlabeled litter,1707.4762, 942.0476,1769.4762,1015.0476
batch_10/000040.jpg,4000,1824,Plastic bag & wrapper,1297.2856, 616.0476,1552.2856,893.0476
batch_10/000041.jpg,1824,4000,Cigarette,1628.9999999999998, 1581.0,1659.0,1625.0
batch_10/000041.jpg,1824,4000,Plastic bag & wrapper,1242.0, 2350.0,1606.0,2784.0
batch_10/000041.jpg,1824,4000,Plastic bag & wrapper,703.0, 2790.0,871.9999999999999,2946.0
batch_10/000041.jpg,1824,4000,Plastic bag & wrapper,1447.0, 1792.0,1598.0,1968.0
batch_10/000041.jpg,1824,4000,Plastic bag & wrapper,1235.0, 1858.0,1528.0,2048.0
batch_10/000042.jpg,1824,4000,Plastic bag & wrapper,745.0, 1450.0,1295.0,2265.0
batch_10/000042.jpg,1824,4000,Plastic bag & wrapper,1696.0, 2654.0,1802.0,2733.0
batch_10/000042.jpg,1824,4000,Plastic bag & wrapper,1450.0, 2536.0,1570.0,2626.0
batch_10/000043.jpg,1824,4000,Cigarette,544.0, 315.0,602.0,335.0
batch_10/000043.jpg,1824,4000,Cigarette,1021.0, 253.0,1049.0,340.0
batch_10/000043.jpg,1824,4000,Cigarette,1363.0, 447.0,1392.0,523.0
batch_10/000043.jpg,1824,4000,Plastic bag & wrapper,1391.0, 525.0,1447.0,552.0
batch_10/000043.jpg,1824,4000,Plastic bag & wrapper,725.0, 1735.0,844.0,1877.0
batch_10/000043.jpg,1824,4000,Plastic bag & wrapper,382.0, 2733.0,628.0,3010.0
batch_10/000043.jpg,1824,4000,Plastic bag & wrapper,1341.0, 3659.0,1487.0,3821.0
batch_10/000044.jpg,1824,4000,Straw,568.0, 1640.0,816.0,1729.0
batch_10/000045.jpg,1824,4000,Bottle cap,1257.0, 2007.0,1290.0,2035.0
batch_10/000046.jpg,1824,4000,Carton,750.0, 860.0,943.0,1007.0
batch_10/000047.jpg,1824,4000,Bottle,736.0, 1829.0,899.0,1975.0
batch_10/000047.jpg,1824,4000,Unlabeled litter,554.0, 1441.0,614.0,1475.0
batch_10/000047.jpg,1824,4000,Unlabeled litter,457.0, 1585.0,511.0,1608.0
batch_10/000047.jpg,1824,4000,Unlabeled litter,1524.0, 454.0,1546.0,475.0
batch_10/000047.jpg,1824,4000,Unlabeled litter,1252.0, 883.0,1317.0,910.0
batch_10/000048.jpg,1824,4000,Unlabeled litter,146.0, 1714.0,248.0,1827.0
batch_10/000048.jpg,1824,4000,Broken glass,1176.0, 1912.0,1334.0,2031.0
batch_10/000048.jpg,1824,4000,Broken glass,1109.0, 2046.0,1175.0,2082.0
batch_10/000048.jpg,1824,4000,Plastic bag & wrapper,707.0, 1541.0,1052.0,1698.0
batch_10/000048.jpg,1824,4000,Plastic bag & wrapper,1304.0, 1500.0,1372.0,1597.0
batch_10/000049.jpg,1824,4000,Plastic bag & wrapper,955.0, 1790.0,1038.0,1873.0
batch_10/000049.jpg,1824,4000,Unlabeled litter,1309.0, 1455.0,1327.0,1522.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,3544.0, 1.0,3786.0,169.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,3389.0, 230.00000000000003,3445.0000000000005,280.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,3114.0, 748.0,3250.0,826.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,1666.0, 722.0,2073.0,1115.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,1805.9999999999998, 644.0,1867.0000000000002,671.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,1455.0, 718.0,1598.0,888.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,939.0, 947.0,1355.0,1432.0
batch_10/000050.jpg,4000,1824,Unlabeled litter,1967.0000000000002, 1167.0,2043.0,1217.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,2102.0, 1213.0,2153.0,1269.0
batch_10/000050.jpg,4000,1824,Plastic bag & wrapper,3628.0, 1610.0,3995.0,1763.0
batch_10/000051.jpg,4000,1824,Styrofoam piece,1456.0, 1023.0,1762.0,1215.0
batch_10/000052.jpg,4000,1824,Unlabeled litter,1485.0, 773.3333,1642.0,874.3333
batch_10/000053.jpg,4000,1824,Plastic bag & wrapper,690.0, 716.0,962.0,1020.0
batch_10/000054.jpg,1824,4000,Plastic bag & wrapper,1075.0, 2537.0,1232.0,2630.0
batch_10/000054.jpg,1824,4000,Cigarette,331.0, 824.0,348.0,849.0
batch_10/000055.jpg,4000,1824,Plastic bag & wrapper,1323.9048, 959.1428,1619.9048,1275.1428
batch_10/000056.jpg,4000,1824,Plastic bag & wrapper,1978.0, 615.0,2115.0,783.0
batch_10/000057.jpg,1824,4000,Plastic bag & wrapper,846.0, 2573.3333,1427.0,3082.3333
batch_10/000057.jpg,1824,4000,Other plastic,73.0, 2633.0,137.0,2708.0
batch_10/000058.jpg,1824,4000,Plastic bag & wrapper,1201.5, 1805.9999999999998,1539.5,2119.0
batch_10/000059.jpg,1824,4000,Plastic bag & wrapper,1328.0, 2235.0,1535.0,2502.0
batch_10/000059.jpg,1824,4000,Other plastic,1022.0, 3354.0,1078.0,3499.0
batch_10/000060.jpg,1824,4000,Plastic bag & wrapper,1309.0, 1516.0,1444.0,1654.0
batch_10/000061.jpg,4000,1824,Aluminium foil,1947.0, 1256.0,2262.0,1398.0
batch_10/000062.jpg,4000,1824,Plastic bag & wrapper,1367.0, 236.0,1582.0,485.0
batch_10/000062.jpg,4000,1824,Unlabeled litter,1366.0, 547.0,1484.0,605.0
batch_10/000062.jpg,4000,1824,Plastic bag & wrapper,2286.0, 363.0,2517.0,592.0
batch_10/000063.jpg,4000,1824,Plastic bag & wrapper,1373.0, 834.0,1776.0,1012.0
batch_10/000063.jpg,4000,1824,Plastic bag & wrapper,1772.0, 646.0,2046.0,1034.0
batch_10/000064.jpg,4000,1824,Cigarette,1152.0, 801.0,1271.0,886.0
batch_10/000065.jpg,1824,4000,Plastic bag & wrapper,782.0, 1680.0,1280.0,1805.9999999999998
batch_10/000066.jpg,4000,1824,Plastic bag & wrapper,2109.0, 701.0,2599.0,1020.0
batch_10/000067.jpg,4000,1824,Plastic bag & wrapper,2350.0, 416.0,2524.0,556.0
batch_10/000068.jpg,1824,4000,Plastic bag & wrapper,700.0, 1524.0,952.9999999999999,1746.0
batch_10/000069.jpg,4000,1824,Rope & strings,675.0, 867.0,821.0,992.0
batch_10/000070.jpg,4000,1824,Unlabeled litter,990.8, 628.80005,1100.8,709.80005
batch_10/000070.jpg,4000,1824,Rope & strings,1514.8, 366.4,1754.8,634.4
batch_10/000071.jpg,1824,4000,Other plastic,418.00000000000006, 1362.0,726.0,1412.0
batch_10/000071.jpg,1824,4000,Unlabeled litter,1646.0, 1306.0,1681.9999999999998,1331.0
batch_10/000072.jpg,4000,1824,Other plastic,1643.0, 338.0,1762.0,411.0
batch_10/000072.jpg,4000,1824,Rope & strings,1170.0, 1015.0,1316.0,1096.0
batch_10/000073.jpg,4000,1824,Plastic bag & wrapper,2312.5, 1038.0,2562.5,1148.0
batch_10/000074.jpg,1824,4000,Other plastic,1281.0, 1393.0,1469.0,1648.0
batch_10/000075.jpg,1824,4000,Bottle,913.0, 1658.0,961.0,1720.0
batch_10/000075.jpg,1824,4000,Bottle,941.0, 1678.0,982.0,1721.0
batch_10/000075.jpg,1824,4000,Cigarette,1.0, 3464.0,72.0,3495.0
batch_10/000076.jpg,1824,4000,Plastic bag & wrapper,1373.0, 2844.0,1503.0,2937.0
batch_10/000076.jpg,1824,4000,Cigarette,671.0, 3937.0,719.0,3995.0
batch_10/000076.jpg,1824,4000,Unlabeled litter,476.0, 1694.0,497.0,1742.0
batch_10/000076.jpg,1824,4000,Unlabeled litter,670.0, 1780.0,692.0,1791.0
batch_10/000077.jpg,1824,4000,Cigarette,364.0, 586.0,412.0,647.0
batch_10/000077.jpg,1824,4000,Plastic bag & wrapper,1092.0, 2473.0,1326.0,2617.0
batch_10/000078.jpg,1824,4000,Other plastic,956.0, 2361.0,1143.0,2497.0
batch_10/000079.jpg,4000,1824,Unlabeled litter,795.0, 340.0,1000.0,520.0
batch_10/000079.jpg,4000,1824,Unlabeled litter,2500.0, 484.0,2633.0,634.0
batch_10/000080.jpg,1824,4000,Straw,1054.0, 1648.0,1231.0,1723.0
batch_10/000081.jpg,4000,1824,Bottle,1807.0, 673.0,2148.0,836.0
batch_10/000081.jpg,4000,1824,Unlabeled litter,2181.0, 665.0,2248.0,698.0
batch_10/000081.jpg,4000,1824,Cigarette,2220.0, 162.0,2264.0,189.0
batch_10/000081.jpg,4000,1824,Cigarette,1202.0, 409.0,1247.0,426.0
batch_10/000082.jpg,4000,1824,Other plastic,1890.0, 734.0,2046.0,983.0
batch_10/000083.jpg,1824,4000,Carton,1011.0, 1993.0,1210.0,2117.0
batch_10/000083.jpg,1824,4000,Cigarette,271.0, 2063.0,313.0,2082.0
batch_10/000083.jpg,1824,4000,Cigarette,452.0, 2133.0,488.0,2159.0
batch_10/000083.jpg,1824,4000,Cigarette,1641.0, 2713.0,1694.0,2742.0
batch_10/000083.jpg,1824,4000,Cigarette,341.0, 2070.0,375.0,2088.0
batch_10/000084.jpg,1824,4000,Plastic bag & wrapper,501.0, 1263.0,1779.0,1879.0
batch_10/000084.jpg,1824,4000,Other plastic,632.0, 1597.0,1026.0,1914.0
batch_10/000084.jpg,1824,4000,Unlabeled litter,1058.0, 1923.0,1098.0,1966.0
batch_10/000084.jpg,1824,4000,Plastic bag & wrapper,1318.0, 1316.0,1531.0,1459.0
batch_10/000084.jpg,1824,4000,Unlabeled litter,1330.0, 3145.0,1377.0,3213.0
batch_10/000085.jpg,1824,4000,Lid,466.0, 1572.0,562.0,1652.0
batch_10/000085.jpg,1824,4000,Lid,207.0, 1834.0,315.0,1943.0
batch_10/000085.jpg,1824,4000,Plastic bag & wrapper,519.0, 1326.0,799.0,1486.0
batch_10/000085.jpg,1824,4000,Plastic bag & wrapper,789.0, 1525.0,892.0,1638.0
batch_10/000085.jpg,1824,4000,Unlabeled litter,1586.0, 1683.0,1646.0,1736.0
batch_10/000085.jpg,1824,4000,Broken glass,1530.0, 2033.0,1575.0,2103.0
batch_10/000085.jpg,1824,4000,Lid,1658.0, 2116.0,1772.0,2223.0
batch_10/000085.jpg,1824,4000,Bottle cap,1789.0, 2044.0,1821.0,2110.0
batch_10/000085.jpg,1824,4000,Carton,1038.0, 1407.0,1792.0,1843.0
